month_date,merch_state,accommodation_cost,attraction_cost,breakfast_lunch_cost,dinner_cost,median_meal_cost,retail_cost,cost_per_trip
2025-03-01,NH,200.16000366210935,7.539999961853027,20.1299991607666,41.93000030517578,28.899999618530273,46.83000183105469,673.4400081634521
2025-04-01,NH,178.0399932861328,7.550000190734864,18.81999969482422,40.459999084472656,28.43000030517578,49.66999816894531,626.7199802398682
2025-05-01,NH,210.3800048828125,7.730000019073486,21.11000061035156,45.25,31.479999542236328,44.959999084472656,701.0800104141235
2025-06-01,NH,231.6199951171875,7.920000076293945,29.709999084472656,54.970001220703125,40.650001525878906,42.939998626708984,793.7399864196777
2025-07-01,NH,239.55999755859375,8.180000305175781,29.780000686645508,56.84000015258789,41.560001373291016,37.849998474121094,803.9799957275391
2025-08-01,NH,273.42999267578125,9.800000190734863,28.729999542236328,58.119998931884766,41.72999954223633,38.29999923706055,874.2199802398682
2025-09-01,NH,227.69000244140625,7.78000020980835,23.63999938964844,47.59000015258789,34.540000915527344,41.66999816894531,744.0199995040894
2025-10-01,NH,243.82000732421875,7.989999771118165,24.6299991607666,50.2400016784668,35.95000076293945,43.619998931884766,789.8600120544434
2024-01-01,NJ,176.6300048828125,11.460000038146973,19.530000686645508,37.72999954223633,26.600000381469727,43.54999923706055,616.8600101470947
2024-02-01,NJ,167.83999633789062,17.030000686645508,19.65999984741211,38.56999969482422,27.459999084472656,42.97999954223633,611.4799919128418
2024-03-01,NJ,179.55999755859375,19.8799991607666,19.09000015258789,37.5,26.440000534057617,43.779998779296875,637.799991607666
2024-04-01,NJ,182.08999633789065,17.93000030517578,20.0,38.52000045776367,27.760000228881836,47.11000061035156,651.2999954223633
2024-05-01,NJ,187.88999938964844,17.959999084472656,19.479999542236328,39.43000030517578,27.510000228881836,46.70000076293945,661.879997253418
2024-06-01,NJ,194.5099945068359,19.760000228881836,20.38999938964844,42.06999969482422,29.170000076293945,45.529998779296875,685.2999839782715
2024-07-01,NJ,189.27999877929688,19.969999313354492,20.40999984741211,42.09000015258789,29.0,47.529998779296875,679.3799934387207
2024-08-01,NJ,188.92999267578125,19.649999618530273,20.899999618530273,42.849998474121094,29.959999084472656,49.41999816894531,685.299976348877
2024-09-01,NJ,185.1499938964844,17.739999771118164,20.68000030517578,41.810001373291016,29.34000015258789,46.849998474121094,665.8199882507324
2024-10-01,NJ,186.75,17.989999771118164,20.190000534057617,40.43000030517578,28.670000076293945,42.56999969482422,656.2400016784668
2024-11-01,NJ,183.5500030517578,16.280000686645508,20.290000915527344,39.709999084472656,28.200000762939453,50.97999954223633,662.200008392334
2024-12-01,NJ,174.07000732421875,16.770000457763672,20.399999618530273,40.97999954223633,28.86000061035156,50.790000915527344,646.8200149536133
2025-01-01,NJ,173.6999969482422,17.68000030517578,19.299999237060547,37.72999954223633,26.579999923706055,50.209999084472656,635.8399887084961
2025-02-01,NJ,183.44000244140625,17.399999618530273,19.38999938964844,38.65999984741211,27.079999923706055,50.400001525878906,657.3600044250488
2025-03-01,NJ,183.1499938964844,19.170000076293945,19.709999084472656,39.630001068115234,28.100000381469727,52.09000015258789,666.9199867248535
2025-04-01,NJ,184.67999267578125,19.149999618530273,20.260000228881836,39.54999923706055,28.219999313354492,51.470001220703125,670.7399864196777
2025-05-01,NJ,186.4499969482422,18.200000762939453,20.729999542236328,41.77000045776367,29.209999084472656,49.4900016784668,674.7399978637695
2025-06-01,NJ,199.0399932861328,20.010000228881836,21.030000686645508,42.290000915527344,29.510000228881836,47.02000045776367,700.8399925231934
2025-07-01,NJ,196.3000030517578,20.90999984741211,21.170000076293945,44.0099983215332,30.420000076293945,47.599998474121094,702.3199996948242
2025-08-01,NJ,192.61000061035156,20.979999542236328,21.219999313354492,44.20000076293945,30.760000228881836,47.75,695.9599990844727
2025-09-01,NJ,191.7100067138672,20.149999618530273,22.34000015258789,43.7599983215332,31.579999923706055,49.029998779296875,698.6600074768066
2025-10-01,NJ,185.13999938964844,19.81999969482422,21.290000915527344,41.61000061035156,29.600000381469727,51.11000061035156,680.5200042724609
2024-01-01,NM,157.60000610351562,32.2599983215332,21.850000381469727,40.380001068115234,30.290000915527344,36.650001525878906,621.1800155639648
2024-02-01,NM,160.44000244140625,30.770000457763672,22.479999542236328,42.38999938964844,31.329999923706055,38.84000015258789,634.8000030517578
2024-03-01,NM,171.22000122070312,31.200000762939453,24.13999938964844,45.43000030517578,33.790000915527344,38.84000015258789,669.9400024414062
2024-04-01,NM,171.8800048828125,28.190000534057617,22.829999923706055,41.7599983215332,31.40999984741211,38.58000183105469,652.1400108337402
2024-05-01,NM,172.6699981689453,28.61000061035156,23.6299991607666,43.2400016784668,32.56999969482422,38.43000030517578,660.4199981689453
2024-06-01,NM,176.58999633789062,28.790000915527344,23.559999465942383,43.16999816894531,32.58000183105469,38.52000045776367,668.3799896240234
2024-07-01,NM,176.19000244140625,29.030000686645508,23.420000076293945,43.810001373291016,32.880001068115234,39.869998931884766,671.4800071716309
2024-08-01,NM,169.92999267578125,27.950000762939453,23.63999938964844,43.630001068115234,32.81999969482422,42.04999923706055,661.6799850463867
2024-09-01,NM,172.0,27.31999969482422,23.219999313354492,42.52000045776367,31.969999313354492,37.099998474121094,650.7599945068359
2024-10-01,NM,174.7899932861328,27.40999984741211,23.5,43.25,32.52000045776367,37.34000015258789,659.5799865722656
2024-11-01,NM,159.32000732421875,28.43000030517578,23.59000015258789,43.77000045776367,32.65999984741211,41.56999969482422,640.5400161743164
2024-12-01,NM,156.91000366210938,33.52000045776367,25.059999465942383,46.380001068115234,34.7400016784668,45.4900016784668,664.8400115966797
2025-01-01,NM,160.97999572753906,34.189998626708984,23.059999465942383,43.16999816894531,32.04999923706055,37.70000076293945,644.3199844360352
2025-02-01,NM,167.52999877929688,34.16999816894531,24.049999237060547,45.58000183105469,33.47999954223633,40.54999923706055,671.859992980957
2025-03-01,NM,170.85000610351562,32.27000045776367,24.950000762939453,47.130001068115234,34.709999084472656,40.939998626708984,682.1800155639648
2025-04-01,NM,172.35000610351562,29.239999771118164,23.010000228881836,42.93000030517578,32.189998626708984,38.84000015258789,658.7600135803223
2025-05-01,NM,174.08999633789062,26.56999969482422,24.559999465942383,46.2400016784668,34.43000030517578,40.38999938964844,672.8199920654297
2025-06-01,NM,178.52000427246094,32.189998626708984,24.979999542236328,45.900001525878906,34.2400016784668,37.290000915527344,687.7200088500977
2025-07-01,NM,176.44000244140625,33.59000015258789,24.510000228881836,46.099998474121094,34.27000045776367,40.630001068115234,691.5600051879883
2025-08-01,NM,175.2100067138672,38.2599983215332,24.950000762939453,46.0099983215332,34.56999969482422,41.810001373291016,702.380012512207
2025-09-01,NM,173.4199981689453,31.600000381469727,24.40999984741211,43.790000915527344,33.38999938964844,39.2400016784668,673.7400016784668
2025-10-01,NM,168.6699981689453,38.33000183105469,24.65999984741211,45.310001373291016,33.900001525878906,38.349998474121094,679.9599990844727
2024-01-01,NV,210.80999755859375,34.72999954223633,24.100000381469727,47.38999938964844,33.86000061035156,25.850000381469727,733.9599952697754
2024-02-01,NV,201.77999877929688,40.400001525878906,23.809999465942383,46.970001220703125,33.22999954223633,27.540000915527344,728.620002746582
2024-03-01,NV,200.7599945068359,39.56999969482422,23.8700008392334,46.86000061035156,33.2400016784668,27.770000457763672,725.3999938964844
2024-04-01,NV,199.2400054931641,36.880001068115234,24.0,46.13999938964844,33.2599983215332,27.75,716.0200119018555
2024-05-01,NV,195.17999267578125,35.599998474121094,23.65999984741211,45.849998474121094,32.650001525878906,27.6299991607666,703.1599769592285
2024-06-01,NV,191.47000122070312,34.56999969482422,23.520000457763672,46.119998931884766,32.59000015258789,27.170000076293945,692.7400016784668
2024-07-01,NV,202.7400054931641,30.450000762939453,23.760000228881836,46.619998931884766,33.08000183105469,26.459999084472656,707.5800094604492
2024-08-01,NV,202.16000366210935,31.950000762939453,23.799999237060547,46.34000015258789,33.0099983215332,26.88999938964844,709.8800048828125
2024-09-01,NV,206.5500030517578,31.0,24.520000457763672,47.5099983215332,34.18000030517578,25.809999465942383,719.8200035095215
2024-10-01,NV,212.0500030517578,35.5,24.1200008392334,47.08000183105469,33.810001373291016,24.84000015258789,735.4200134277344
2024-11-01,NV,199.1999969482422,33.810001373291016,24.459999084472656,48.33000183105469,34.38999938964844,28.190000534057617,716.8999977111816
2024-12-01,NV,202.11000061035156,31.8700008392334,24.469999313354492,49.22999954223633,34.63999938964844,28.63999938964844,721.5799980163574
